date,count
4294cef914074651ae56ef2540263ef0,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@17ea5f4c56a14511a2636f92424e8cbd?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
42f70949715947198c4f217fc5b1d675,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/999ad798797b4a3a9623b8fee69b05b0/b025fc32653d4df89aefc0ce578ee48d/
42f70949715947198c4f217fc5b1d675,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/999ad798797b4a3a9623b8fee69b05b0/b025fc32653d4df89aefc0ce578ee48d/?child=first
42f70949715947198c4f217fc5b1d675,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/999ad798797b4a3a9623b8fee69b05b0/b025fc32653d4df89aefc0ce578ee48d/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40a292985d1f284477a43f4144b81f3094
42f70949715947198c4f217fc5b1d675,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/999ad798797b4a3a9623b8fee69b05b0/b025fc32653d4df89aefc0ce578ee48d/7?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40dd20175fffdf4eb598073b6645432cd0
42f70949715947198c4f217fc5b1d675,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@db2ff7c40dce4dc98e8733374d273d15?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
46aa6722bfe244208d6564f4c366cd69,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/c2baff7ed8cb4af2a9fef0af8b72ea02/cebade3260a24525b2c1879e8a3dd1a2/
46aa6722bfe244208d6564f4c366cd69,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/c2baff7ed8cb4af2a9fef0af8b72ea02/cebade3260a24525b2c1879e8a3dd1a2/?child=first
46aa6722bfe244208d6564f4c366cd69,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/c2baff7ed8cb4af2a9fef0af8b72ea02/cebade3260a24525b2c1879e8a3dd1a2/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%407c70cc18c22845e19b978fda881bd099
4742b2158a5448e9968281d80a38e1d5,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/e71eb50ddf6e4f759a76f6c13441ede9/cb6523d05390460ba4863213951b86c5/
4742b2158a5448e9968281d80a38e1d5,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/e71eb50ddf6e4f759a76f6c13441ede9/cb6523d05390460ba4863213951b86c5/?child=first
4742b2158a5448e9968281d80a38e1d5,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/e71eb50ddf6e4f759a76f6c13441ede9/cb6523d05390460ba4863213951b86c5/?child=last
4742b2158a5448e9968281d80a38e1d5,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/e71eb50ddf6e4f759a76f6c13441ede9/cb6523d05390460ba4863213951b86c5/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4095a75a6daf2e4805979cecd6f75200c6
4742b2158a5448e9968281d80a38e1d5,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/e71eb50ddf6e4f759a76f6c13441ede9/cb6523d05390460ba4863213951b86c5/3?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%405753ef82ed0e429d82699075ef2e8128
4742b2158a5448e9968281d80a38e1d5,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/e71eb50ddf6e4f759a76f6c13441ede9/cb6523d05390460ba4863213951b86c5/9?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40c7e76d8c988947568814d7a59b6e8d2b
4742b2158a5448e9968281d80a38e1d5,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@22ea8990a9fe41acb96110af1ec30af2?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
4b0f1020e5574adc82fb28e7ba18c77c,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/5967a352d9f4470ab988ac44f81e268d/140309fa25ab4594b2fa728294a07e3c/?child=first
4b0f1020e5574adc82fb28e7ba18c77c,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/5967a352d9f4470ab988ac44f81e268d/140309fa25ab4594b2fa728294a07e3c/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%402539b8abdf5b42cd93cfca13c0ad25d3
4b0f1020e5574adc82fb28e7ba18c77c,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@2539b8abdf5b42cd93cfca13c0ad25d3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
4bc084ad7e214feea2cf62d7f69a0f10,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/
4bc084ad7e214feea2cf62d7f69a0f10,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/?child=last
4bc084ad7e214feea2cf62d7f69a0f10,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%400bb1a2b5c08e4eae89f9cbce206c26e4
4bc084ad7e214feea2cf62d7f69a0f10,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/2?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40f43b5ad12c024157a7612906df7ce065
4bc084ad7e214feea2cf62d7f69a0f10,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/3?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%402e0c3adce02d4729a82c7fc81457a177
4bc084ad7e214feea2cf62d7f69a0f10,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/4?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%406bca613253564b6d8f813b4fd85c8587
4bc084ad7e214feea2cf62d7f69a0f10,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/5?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40b24ba52e2a734393813b7bdf9e5b88af
4bc084ad7e214feea2cf62d7f69a0f10,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/6?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4081a76457d02648ebbf9142fd8dc702b0
4bc084ad7e214feea2cf62d7f69a0f10,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/7?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40d86df5148b7d45d8a40f324a6fc6a6e8
4bc084ad7e214feea2cf62d7f69a0f10,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/8?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40d4e9f3e418f544b88cccddfdd32bf164
4bc084ad7e214feea2cf62d7f69a0f10,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/9?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40672f732716b94827aa7fe9c0341f8b24
4bc084ad7e214feea2cf62d7f69a0f10,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@d86df5148b7d45d8a40f324a6fc6a6e8?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
4d92c0786c174160aaac2858fc688272,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/81c17e483fbe41e697993ca413332e72/a0fdf7f36aab4847ab8f0381c27b333f/?child=first
4d92c0786c174160aaac2858fc688272,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/81c17e483fbe41e697993ca413332e72/a0fdf7f36aab4847ab8f0381c27b333f/?child=last
4d92c0786c174160aaac2858fc688272,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/81c17e483fbe41e697993ca413332e72/a0fdf7f36aab4847ab8f0381c27b333f/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%407a6959f46a4442aea19c6607553937d5
4d92c0786c174160aaac2858fc688272,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@78141ba0aceb43f0b14caa7337996c4b?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
511cfa0666254878bb7efaaeee2719b4,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/1f04e176f3ab4e57aa8279610f03fc06/080cb770c2974b679b8b326e0bc0d0fa/
511cfa0666254878bb7efaaeee2719b4,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/1f04e176f3ab4e57aa8279610f03fc06/080cb770c2974b679b8b326e0bc0d0fa/?child=first
511cfa0666254878bb7efaaeee2719b4,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/1f04e176f3ab4e57aa8279610f03fc06/080cb770c2974b679b8b326e0bc0d0fa/?child=last
511cfa0666254878bb7efaaeee2719b4,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/1f04e176f3ab4e57aa8279610f03fc06/080cb770c2974b679b8b326e0bc0d0fa/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40c38d77fb124a49e6aaca1783f792c57c
511cfa0666254878bb7efaaeee2719b4,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/1f04e176f3ab4e57aa8279610f03fc06/080cb770c2974b679b8b326e0bc0d0fa/2?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40462e1576d6a149dd99e4b4ab72658bbf
511cfa0666254878bb7efaaeee2719b4,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/1f04e176f3ab4e57aa8279610f03fc06/080cb770c2974b679b8b326e0bc0d0fa/3?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40d5f91e6ea1af44088ae07d8e0262a5fc
511cfa0666254878bb7efaaeee2719b4,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/1f04e176f3ab4e57aa8279610f03fc06/080cb770c2974b679b8b326e0bc0d0fa/4?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40341991fc425349329b5ad85f8e04f64c
52ffa1157cb5417d8b8c3a404726190d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a0cba4be6c4641b68e4b64eefa7c9b9b/8684cd0ad5f9412e9cfd495126aa2495/
52ffa1157cb5417d8b8c3a404726190d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a0cba4be6c4641b68e4b64eefa7c9b9b/8684cd0ad5f9412e9cfd495126aa2495/?child=first
52ffa1157cb5417d8b8c3a404726190d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a0cba4be6c4641b68e4b64eefa7c9b9b/8684cd0ad5f9412e9cfd495126aa2495/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4063f178ec165f4e858a91978a785054fc
52ffa1157cb5417d8b8c3a404726190d,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@0035cec234ac41f5b68ee4c7993d9981?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
53b4f7d7f1304d88beed838428d4b88a,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b1faa0a35d794207bba406d2be1e9285/ac6b1937ac934d73b2af5fe18b6f854d/
53b4f7d7f1304d88beed838428d4b88a,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b1faa0a35d794207bba406d2be1e9285/ac6b1937ac934d73b2af5fe18b6f854d/?child=first
53b4f7d7f1304d88beed838428d4b88a,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b1faa0a35d794207bba406d2be1e9285/ac6b1937ac934d73b2af5fe18b6f854d/?child=last
53b4f7d7f1304d88beed838428d4b88a,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b1faa0a35d794207bba406d2be1e9285/ac6b1937ac934d73b2af5fe18b6f854d/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40c6a8b5369d6e44debd18fcc1d8b594a0
53b4f7d7f1304d88beed838428d4b88a,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b1faa0a35d794207bba406d2be1e9285/ac6b1937ac934d73b2af5fe18b6f854d/2?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40cc419cdd15ce4cc0b5c88eb4df0d1498
53b4f7d7f1304d88beed838428d4b88a,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b1faa0a35d794207bba406d2be1e9285/ac6b1937ac934d73b2af5fe18b6f854d/3?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40c3257cc300f04d83b52e93eafc30ff63
53b4f7d7f1304d88beed838428d4b88a,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@c6a8b5369d6e44debd18fcc1d8b594a0?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
54bdd81d827143bba79b47b3f97439b9,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/484762194a504410855c71caa954ca7b/3e9b4d8b02ef461aab3fe79a82f954bf/
54bdd81d827143bba79b47b3f97439b9,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/484762194a504410855c71caa954ca7b/3e9b4d8b02ef461aab3fe79a82f954bf/?child=first
54bdd81d827143bba79b47b3f97439b9,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/484762194a504410855c71caa954ca7b/3e9b4d8b02ef461aab3fe79a82f954bf/?child=last
54bdd81d827143bba79b47b3f97439b9,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/484762194a504410855c71caa954ca7b/3e9b4d8b02ef461aab3fe79a82f954bf/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4000fe454c647e41f8af8b3a5354a60c3a
54bdd81d827143bba79b47b3f97439b9,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/484762194a504410855c71caa954ca7b/3e9b4d8b02ef461aab3fe79a82f954bf/2?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%404643965bf2f844c98f611c5cd9acb52f
54bdd81d827143bba79b47b3f97439b9,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/484762194a504410855c71caa954ca7b/3e9b4d8b02ef461aab3fe79a82f954bf/3?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4029b1dc3299d34b0ab787b4178807a8e5
54bdd81d827143bba79b47b3f97439b9,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/484762194a504410855c71caa954ca7b/3e9b4d8b02ef461aab3fe79a82f954bf/4?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40c93bd75222cf4ad6a515001e4578d61b
54bdd81d827143bba79b47b3f97439b9,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/484762194a504410855c71caa954ca7b/3e9b4d8b02ef461aab3fe79a82f954bf/5?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40deb85c93aeef448bb846ec1ef58cd525
54bdd81d827143bba79b47b3f97439b9,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/484762194a504410855c71caa954ca7b/3e9b4d8b02ef461aab3fe79a82f954bf/6?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4015233c544f024ba495868a2d4c3021cf
54bdd81d827143bba79b47b3f97439b9,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@deb85c93aeef448bb846ec1ef58cd525?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
55359abfc45d442690fcd4e9e6e71ed7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/
55359abfc45d442690fcd4e9e6e71ed7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/?child=last
55359abfc45d442690fcd4e9e6e71ed7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%400bb1a2b5c08e4eae89f9cbce206c26e4
55359abfc45d442690fcd4e9e6e71ed7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/2?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40f43b5ad12c024157a7612906df7ce065
55359abfc45d442690fcd4e9e6e71ed7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/3?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%402e0c3adce02d4729a82c7fc81457a177
55359abfc45d442690fcd4e9e6e71ed7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b3c2a3cc716b434397c089c31fafeddc/64bc9d18c729445583f29013f3772398/7?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40d86df5148b7d45d8a40f324a6fc6a6e8
55359abfc45d442690fcd4e9e6e71ed7,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@0bb1a2b5c08e4eae89f9cbce206c26e4?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
5566d5f40a74428aaebf930cae82310b,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/0bbb69c3f41b46acbd92369f05d1e85f/49a4ad64116149e3802ccab9b335e2a6/
5566d5f40a74428aaebf930cae82310b,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/0bbb69c3f41b46acbd92369f05d1e85f/49a4ad64116149e3802ccab9b335e2a6/?child=first
5566d5f40a74428aaebf930cae82310b,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/0bbb69c3f41b46acbd92369f05d1e85f/49a4ad64116149e3802ccab9b335e2a6/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%408b9701118e334bdfbeb1ebfa294d710e
5566d5f40a74428aaebf930cae82310b,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/0bbb69c3f41b46acbd92369f05d1e85f/49a4ad64116149e3802ccab9b335e2a6/6?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40ac3648ef33244c408228365b4502cc25
5566d5f40a74428aaebf930cae82310b,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/0bbb69c3f41b46acbd92369f05d1e85f/49a4ad64116149e3802ccab9b335e2a6/8?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40d9ec90ee1965439abf2c663c4e754c87
5566d5f40a74428aaebf930cae82310b,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@89fc3f535ed3417fa4b593c2cbedaeea?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
57c31e64d19c46c99a3dc95aa80352ef,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b8f2ca7be6ba4412964f1b2803e33bc6/75516ca1a9de4da99228ec3c029749c1/
